Function, X, Result
log2,-1.0,NaN
log2,0.0,NaN
log2,0.5,-0.9999997395070623
log2,1.0,0.0
log2,2.0,1.0
log2,3.0,1.5849625007211563
log2,4.0,2.0
log2,8.0,3.0
log3,-1.0,NaN
log3,0.0,NaN
log3,0.5,-0.6309295892187123
log3,1.0,0.0
log3,2.0,0.6309297535714574
log3,3.0,1.0
log3,4.0,1.2618595071429148
log3,8.0,1.892789260714372
log5,-1.0,NaN
log5,0.0,NaN
log5,0.5,-0.4306764458851913
log5,1.0,0.0
log5,2.0,0.43067655807339306
log5,3.0,0.6826061944859854
log5,4.0,0.8613531161467861
log5,8.0,1.2920296742201791
